"","Date","Tree.ID","Min_rel_TWD","Max_rel_TWD","WP_midday","WP_predawn","Treatment","Tree.Species"
"1392",2023-08-06,"D19_D",0.715757991667499,0.816775344035215,NA,NA,"D","D"
"1393",2023-08-06,"D25_W",0,0.334623253041707,NA,NA,"W","D"
"1394",2023-08-06,"D28_W",0,0.390169038039519,NA,NA,"W","D"
"1395",2023-08-06,"D31_D",0.399385346746744,0.720068228651709,NA,NA,"D","D"
"1396",2023-08-06,"D33_D",0.631914445384998,0.800968700011596,NA,NA,"D","D"
"1397",2023-08-06,"D39_W",0,0.406744025597043,NA,NA,"W","D"
"1398",2023-08-06,"D43_D",0.550750246745388,0.812195453040954,NA,NA,"D","D"
"1399",2023-08-06,"D4_W",0,0.380660485651285,NA,NA,"W","D"
"1400",2023-08-06,"D7_D",0.784390423032407,0.860460781763468,NA,NA,"D","D"
"1401",2023-08-06,"E12_D",0.869173384721584,0.870349160583195,NA,NA,"D","E"
"1402",2023-08-06,"E13_W",0,0.453494833411736,NA,NA,"W","E"
"1403",2023-08-06,"E19_D",0.912751854002373,0.913722291896935,NA,NA,"D","E"
"1404",2023-08-06,"E20_D",0.87786222103057,0.879632219609105,NA,NA,"D","E"
"1405",2023-08-06,"E22_W",0,0.50580003496785,NA,NA,"W","E"
"1406",2023-08-06,"E30_W",0,0.490052666076122,NA,NA,"W","E"
"1407",2023-08-06,"E34_W",0,0.427211141230893,NA,NA,"W","E"
"1408",2023-08-06,"E3_W",0,0.489969075749176,NA,NA,"W","E"
"1409",2023-08-06,"E40_D",0.91967118013443,0.921751195275751,NA,NA,"D","E"
"1410",2023-08-06,"E45_D",0.926884172535427,0.928049844780897,NA,NA,"D","E"
"1411",2023-08-07,"B1_D",0.73937764596672,0.755000973552308,NA,NA,"D","B"
"1412",2023-08-07,"B23_W",0.0246165715544439,0.412781842958338,NA,NA,"W","B"
"1413",2023-08-07,"B24_D",0.745645160239811,0.752221421974877,NA,NA,"D","B"
"1414",2023-08-07,"B26_D",0.590879987607981,0.657748018426413,NA,NA,"D","B"
"1415",2023-08-07,"B27_D",0.210271501032853,0.559496786859586,NA,NA,"D","B"
"1416",2023-08-07,"B2_W",0,0.166185880687351,NA,NA,"W","B"
"1417",2023-08-07,"B30_W",0,0.1564217804503,NA,NA,"W","B"
"1418",2023-08-07,"B38_D",0.639310795469685,0.697428176457618,NA,NA,"D","B"
"1419",2023-08-07,"B3_W",0,0.217053169051292,NA,NA,"W","B"
"1420",2023-08-07,"B44_W",0,0.168597602233545,NA,NA,"W","B"
"1421",2023-08-07,"D15_W",0,0.513687086526125,NA,NA,"W","D"
"1422",2023-08-07,"D19_D",0.773664379559911,0.828660879029886,NA,NA,"D","D"
"1423",2023-08-07,"D25_W",0,0.405746318173841,NA,NA,"W","D"
"1424",2023-08-07,"D28_W",0,0.496297143422896,NA,NA,"W","D"
"1425",2023-08-07,"D31_D",0.527747263535666,0.760375371780357,NA,NA,"D","D"
"1426",2023-08-07,"D33_D",0.712407978709937,0.826026432825119,NA,NA,"D","D"
"1427",2023-08-07,"D39_W",0,0.471493789822387,NA,NA,"W","D"
"1428",2023-08-07,"D43_D",0.668890304313582,0.837819018967576,NA,NA,"D","D"
"1429",2023-08-07,"D4_W",0,0.501407738412687,NA,NA,"W","D"
"1430",2023-08-07,"D7_D",0.83008804392109,0.873464807304993,NA,NA,"D","D"
"1431",2023-08-07,"E12_D",0.869857807450867,0.871824534980304,NA,NA,"D","E"
"1432",2023-08-07,"E13_W",0,0.52424508629694,NA,NA,"W","E"
"1433",2023-08-07,"E19_D",0.913585009476704,0.914894185595797,NA,NA,"D","E"
"1434",2023-08-07,"E20_D",0.879050709018366,0.883181134409878,NA,NA,"D","E"
"1435",2023-08-07,"E22_W",0,0.546418917626575,NA,NA,"W","E"
"1436",2023-08-07,"E30_W",0,0.605131576837099,NA,NA,"W","E"
"1437",2023-08-07,"E34_W",0,0.516123819060096,NA,NA,"W","E"
"1438",2023-08-07,"E3_W",0,0.522782652158672,NA,NA,"W","E"
"1439",2023-08-07,"E40_D",0.921646655741273,0.92453753940103,NA,NA,"D","E"
"1440",2023-08-07,"E45_D",0.927762713404639,0.929311859644796,NA,NA,"D","E"
"1441",2023-08-08,"B1_D",0.745510873338944,0.755051422799779,-3.4,-2.416666667,"D","B"
"1442",2023-08-08,"B23_W",0,0.505762441023022,-2.55,-0.35,"W","B"
"1443",2023-08-08,"B24_D",0.750748181964579,0.759447242237212,NA,NA,"D","B"
"1444",2023-08-08,"B26_D",0.610926853808349,0.662816657455197,NA,NA,"D","B"
"1445",2023-08-08,"B27_D",0.462185109332153,0.631909023136322,NA,NA,"D","B"
"1446",2023-08-08,"B2_W",0,0.341153546561627,NA,NA,"W","B"
"1447",2023-08-08,"B30_W",0,0.207048941875565,NA,NA,"W","B"
"1448",2023-08-08,"B38_D",0.662021396487579,0.699013440500781,NA,NA,"D","B"
"1449",2023-08-08,"B3_W",0,0.39650284043184,-2.5,-0.333333333,"W","B"
"1450",2023-08-08,"B44_W",0,0.182312354280369,NA,NA,"W","B"
"1451",2023-08-08,"D15_W",0,0.530569715123243,NA,NA,"W","D"
"1452",2023-08-08,"D19_D",0.73803443476586,0.817381333814271,NA,NA,"D","D"
"1453",2023-08-08,"D25_W",0,0.442301461686663,NA,NA,"W","D"
"1454",2023-08-08,"D28_W",0,0.48651344329766,NA,NA,"W","D"
"1455",2023-08-08,"D31_D",0.577502252881857,0.745378125589633,NA,NA,"D","D"
"1456",2023-08-08,"D33_D",0.745641880832073,0.810078411548071,NA,NA,"D","D"
"1457",2023-08-08,"D39_W",0,0.445677383906856,NA,NA,"W","D"
"1458",2023-08-08,"D43_D",0.708322858806379,0.81608792759457,NA,NA,"D","D"
"1459",2023-08-08,"D4_W",0,0.537619876788767,NA,NA,"W","D"
"1460",2023-08-08,"D7_D",0.836000011255629,0.871557780856304,NA,NA,"D","D"
"1461",2023-08-08,"E12_D",0.870204288828514,0.874126331567054,NA,NA,"D","E"
"1462",2023-08-08,"E13_W",0,0.596197918376752,NA,NA,"W","E"
"1463",2023-08-08,"E19_D",0.914850099755443,0.917091996960834,NA,NA,"D","E"
"1464",2023-08-08,"E20_D",0.880102306420227,0.886977895792714,-7.35,-6.05,"D","E"
"1465",2023-08-08,"E22_W",0,0.586049311124809,NA,NA,"W","E"
"1466",2023-08-08,"E30_W",0,0.598156412422769,NA,NA,"W","E"
"1467",2023-08-08,"E34_W",0,0.574622025997428,NA,NA,"W","E"
"1468",2023-08-08,"E3_W",0,0.510453327464815,NA,NA,"W","E"
"1469",2023-08-08,"E40_D",0.924312589891627,0.930025161040646,NA,NA,"D","E"
"1470",2023-08-08,"E45_D",0.928763820014452,0.931843988322418,NA,NA,"D","E"
"1471",2023-08-09,"B1_D",0.748013779986092,0.756407278882042,NA,NA,"D","B"
"1472",2023-08-09,"B23_W",0.257770141299831,0.442365575766226,NA,NA,"W","B"
"1473",2023-08-09,"B24_D",0.758355521124911,0.76350785222118,NA,NA,"D","B"
"1474",2023-08-09,"B26_D",0.604103759353759,0.653738700946959,NA,NA,"D","B"
"1475",2023-08-09,"B27_D",0.513940052122539,0.596390386232572,NA,NA,"D","B"
"1476",2023-08-09,"B2_W",0,0.165026168426567,NA,NA,"W","B"
"1477",2023-08-09,"B30_W",0,0.09022938051815,NA,NA,"W","B"
"1478",2023-08-09,"B38_D",0.661980766455322,0.69376664109167,NA,NA,"D","B"
"1479",2023-08-09,"B3_W",0,0.129891123350491,NA,NA,"W","B"
"1480",2023-08-09,"B44_W",0,0.150930806984641,NA,NA,"W","B"
"1481",2023-08-09,"D15_W",0,0.456127837059187,NA,NA,"W","D"
"1482",2023-08-09,"D19_D",0.708625239192018,0.785502682359005,NA,NA,"D","D"
"1483",2023-08-09,"D25_W",0,0.379734873772361,NA,NA,"W","D"
"1484",2023-08-09,"D28_W",0,0.414268237714065,NA,NA,"W","D"
"1485",2023-08-09,"D31_D",0.529233520030664,0.680696722329717,NA,NA,"D","D"
"1486",2023-08-09,"D33_D",0.674319139765223,0.760986325698583,NA,NA,"D","D"
"1487",2023-08-09,"D39_W",0,0.337664340329289,NA,NA,"W","D"
"1488",2023-08-09,"D43_D",0.593747244642765,0.712195358049271,NA,NA,"D","D"
"1489",2023-08-09,"D4_W",0,0.46423857125629,NA,NA,"W","D"
"1490",2023-08-09,"D7_D",0.808748070878147,0.839528275107083,NA,NA,"D","D"
"1491",2023-08-09,"E12_D",0.873724165094383,0.874444566170196,NA,NA,"D","E"
"1492",2023-08-09,"E13_W",0,0.400497015146564,NA,NA,"W","E"
"1493",2023-08-09,"E19_D",0.91666310516745,0.918494980936216,NA,NA,"D","E"
"1494",2023-08-09,"E20_D",0.886453863589015,0.886765166028551,NA,NA,"D","E"
"1495",2023-08-09,"E22_W",0,0.427556238303089,NA,NA,"W","E"
"1496",2023-08-09,"E30_W",0,0.511605968846036,NA,NA,"W","E"
"1497",2023-08-09,"E34_W",0,0.332024610921491,NA,NA,"W","E"
"1498",2023-08-09,"E3_W",0,0.435311023323907,NA,NA,"W","E"
"1499",2023-08-09,"E40_D",0.92999194973562,0.932632511883748,NA,NA,"D","E"
"1500",2023-08-09,"E45_D",0.931812224579312,0.933114220747076,NA,NA,"D","E"
"1501",2023-08-10,"B1_D",0.747256703081787,0.770315352894868,NA,NA,"D","B"
"1502",2023-08-10,"B23_W",0.0653449198146559,0.51491207296568,NA,NA,"W","B"
"1503",2023-08-10,"B24_D",0.762422289095357,0.776582933044278,NA,NA,"D","B"
"1504",2023-08-10,"B26_D",0.610979508698652,0.664462719765522,NA,NA,"D","B"
"1505",2023-08-10,"B27_D",0.508782331674554,0.616207075176016,NA,NA,"D","B"
"1506",2023-08-10,"B2_W",0,0.497083784533502,NA,NA,"W","B"
"1507",2023-08-10,"B30_W",0,0.155621399713973,NA,NA,"W","B"
"1508",2023-08-10,"B38_D",0.64671909963592,0.696678081486604,NA,NA,"D","B"
"1509",2023-08-10,"B3_W",0,0.392781192100021,NA,NA,"W","B"
"1510",2023-08-10,"B44_W",0,0.140582952496436,NA,NA,"W","B"
"1511",2023-08-10,"D15_W",0,0.644454225616273,NA,NA,"W","D"
"1512",2023-08-10,"D19_D",0.731688804834397,0.822545068066303,NA,NA,"D","D"
"1513",2023-08-10,"D25_W",0,0.506500850331536,NA,NA,"W","D"
"1514",2023-08-10,"D28_W",0,0.582179369296269,NA,NA,"W","D"
"1515",2023-08-10,"D31_D",0.438312405410477,0.678525171636758,NA,NA,"D","D"
"1516",2023-08-10,"D33_D",0.67554085790261,0.803361057572472,NA,NA,"D","D"
"1517",2023-08-10,"D39_W",0,0.628722926162559,NA,NA,"W","D"
"1518",2023-08-10,"D43_D",0.567740095345784,0.670942475995728,NA,NA,"D","D"
"1519",2023-08-10,"D4_W",0,0.664497015643921,NA,NA,"W","D"
"1520",2023-08-10,"D7_D",0.801135718593784,0.855722277976108,NA,NA,"D","D"
"1521",2023-08-10,"E12_D",0.87401614002094,0.883024216426849,NA,NA,"D","E"
"1522",2023-08-10,"E13_W",0,0.688988658243626,NA,NA,"W","E"
"1523",2023-08-10,"E19_D",0.918016900665266,0.922629182722806,NA,NA,"D","E"
"1524",2023-08-10,"E20_D",0.886454671110129,0.889934043804964,NA,NA,"D","E"
"1525",2023-08-10,"E22_W",0,0.62457400953125,NA,NA,"W","E"
"1526",2023-08-10,"E30_W",0,0.819804529431678,NA,NA,"W","E"
"1527",2023-08-10,"E34_W",0,0.725023627835367,NA,NA,"W","E"
"1528",2023-08-10,"E3_W",0,0.668743476612659,NA,NA,"W","E"
"1529",2023-08-10,"E40_D",0.932540723983417,0.949442824740167,NA,NA,"D","E"
"1530",2023-08-10,"E45_D",0.932684517210942,0.940435340836609,NA,NA,"D","E"
"1531",2023-08-11,"B1_D",0.741813035158525,0.760790716359861,-3.6,-3.1,"D","B"
"1532",2023-08-11,"B23_W",0.0258657487062705,0.477126280329343,NA,NA,"W","B"
"1533",2023-08-11,"B24_D",0.773354680453173,0.781478659498777,NA,NA,"D","B"
"1534",2023-08-11,"B26_D",0.599615516664326,0.644129513109747,-2.45,-1.3,"D","B"
"1535",2023-08-11,"B27_D",0.526201676900984,0.601402233126626,-2.466666667,-1.3,"D","B"
"1536",2023-08-11,"B2_W",0,0.405637866180624,NA,NA,"W","B"
"1537",2023-08-11,"B30_W",0,0.120752046258536,NA,NA,"W","B"
"1538",2023-08-11,"B38_D",0.656543158046947,0.691488438966151,-3.8,-2.6,"D","B"
"1539",2023-08-11,"B3_W",0,0.396446541699202,NA,NA,"W","B"
"1540",2023-08-11,"B44_W",0,0.176154765946252,NA,NA,"W","B"
"1541",2023-08-11,"D15_W",0,0.571828148590802,NA,NA,"W","D"
"1542",2023-08-11,"D19_D",0.740612583194066,0.82671523514546,NA,NA,"D","D"
"1543",2023-08-11,"D25_W",0,0.568885966239545,NA,NA,"W","D"
"1544",2023-08-11,"D28_W",0,0.507878825039626,NA,NA,"W","D"
"1545",2023-08-11,"D31_D",0.539814398512396,0.678507177048045,NA,NA,"D","D"
"1546",2023-08-11,"D33_D",0.663166480082466,0.774241154510076,NA,NA,"D","D"
"1547",2023-08-11,"D39_W",0,0.464666368221263,NA,NA,"W","D"
"1548",2023-08-11,"D43_D",0.465157931712399,0.687492202625757,NA,NA,"D","D"
"1549",2023-08-11,"D4_W",0,0.591522971897734,NA,NA,"W","D"
"1550",2023-08-11,"D7_D",0.822152495336792,0.851122617441212,NA,NA,"D","D"
"1551",2023-08-11,"E12_D",0.882654290989887,0.895584161101955,NA,NA,"D","E"
"1552",2023-08-11,"E13_W",0,0.61855452905275,NA,-0.2,"W","E"
"1553",2023-08-11,"E19_D",0.922244243843881,0.928519450732103,NA,NA,"D","E"
"1554",2023-08-11,"E20_D",0.88966305654676,0.892344907006655,NA,NA,"D","E"
"1555",2023-08-11,"E22_W",0,0.558737018685139,NA,NA,"W","E"
"1556",2023-08-11,"E30_W",0,0.724670055934911,NA,NA,"W","E"
"1557",2023-08-11,"E34_W",0,0.661190202467461,NA,-0.3,"W","E"
"1558",2023-08-11,"E3_W",0,0.603881770619384,NA,NA,"W","E"
"1559",2023-08-11,"E40_D",0.948246920375138,0.962289326502541,NA,NA,"D","E"
"1560",2023-08-11,"E45_D",0.93997993841164,0.946650891819976,NA,NA,"D","E"
"1561",2023-08-12,"B1_D",0.735135694172867,0.752779285386226,NA,NA,"D","B"
"1562",2023-08-12,"B23_W",0,0.516718409851923,NA,NA,"W","B"
"1563",2023-08-12,"B24_D",0.779706389804597,0.787756260544851,NA,NA,"D","B"
"1564",2023-08-12,"B26_D",0.562590642440563,0.6453783545323,NA,NA,"D","B"
"1565",2023-08-12,"B27_D",0.507897355479474,0.60498097892993,NA,NA,"D","B"
"1566",2023-08-12,"B2_W",0,0.464524331531579,NA,NA,"W","B"
"1567",2023-08-12,"B30_W",0,0.172062533718159,NA,NA,"W","B"
"1568",2023-08-12,"B38_D",0.645657363224119,0.71322410181206,NA,NA,"D","B"
"1569",2023-08-12,"B3_W",0,0.417068267533104,NA,NA,"W","B"
"1570",2023-08-12,"B44_W",0,0.244558794608132,NA,NA,"W","B"
"1571",2023-08-12,"D15_W",0,0.617882289478655,NA,NA,"W","D"
"1572",2023-08-12,"D19_D",0.754671395133499,0.869863394821517,NA,NA,"D","D"
"1573",2023-08-12,"D25_W",0,0.614070611617464,NA,NA,"W","D"
"1574",2023-08-12,"D28_W",0,0.597921270001285,NA,NA,"W","D"
"1575",2023-08-12,"D31_D",0.53023905535832,0.691958591586725,NA,NA,"D","D"
"1576",2023-08-12,"D33_D",0.672926406879836,0.807506443993649,NA,NA,"D","D"
"1577",2023-08-12,"D39_W",0,0.514562177567136,NA,NA,"W","D"
"1578",2023-08-12,"D43_D",0,0.68621172176413,NA,NA,"D","D"
"1579",2023-08-12,"D4_W",0,0.607858799098486,NA,NA,"W","D"
"1580",2023-08-12,"D7_D",0.816628868777861,0.876090572206272,NA,NA,"D","D"
"1581",2023-08-12,"E12_D",0.895571499417061,0.916216415127422,NA,NA,"D","E"
"1582",2023-08-12,"E13_W",0,0.629292690944228,NA,NA,"W","E"
"1583",2023-08-12,"E19_D",0.92824624196478,0.935491805045773,NA,NA,"D","E"
"1584",2023-08-12,"E20_D",0.892079843382798,0.897794508835366,NA,NA,"D","E"
"1585",2023-08-12,"E22_W",0,0.560066373456703,NA,NA,"W","E"
"1586",2023-08-12,"E30_W",0,0.681191168977775,NA,NA,"W","E"
"1587",2023-08-12,"E34_W",0,0.583060976413167,NA,NA,"W","E"
"1588",2023-08-12,"E3_W",0,0.587462251569222,NA,NA,"W","E"
"1589",2023-08-12,"E40_D",0.962153938105965,0.97468367018148,NA,NA,"D","E"
"1590",2023-08-12,"E45_D",0.946239612715955,0.954954313357235,NA,NA,"D","E"
"1591",2023-08-13,"B1_D",0.731762544271608,0.744517716100613,NA,NA,"D","B"
"1592",2023-08-13,"B23_W",0,0.438277273250524,NA,NA,"W","B"
"1593",2023-08-13,"B24_D",0.786253436420479,0.79151743935144,NA,NA,"D","B"
"1594",2023-08-13,"B26_D",0.600222685098579,0.635897717635627,NA,NA,"D","B"
"1595",2023-08-13,"B27_D",0.515402410052935,0.595368066014163,NA,NA,"D","B"
"1596",2023-08-13,"B2_W",0,0.402595249250673,NA,NA,"W","B"
"1597",2023-08-13,"B30_W",0,0.180676936835648,NA,NA,"W","B"
"1598",2023-08-13,"B38_D",0.691613636245409,0.717655686404573,NA,NA,"D","B"
"1599",2023-08-13,"B3_W",0,0.210395746654861,NA,NA,"W","B"
"1600",2023-08-13,"B44_W",0,0.198443591082531,NA,NA,"W","B"
"1601",2023-08-13,"D15_W",0,0.267528520188295,NA,NA,"W","D"
"1602",2023-08-13,"D19_D",0.860065367941919,0.874826013587563,NA,NA,"D","D"
"1603",2023-08-13,"D25_W",0,0.262515272991084,NA,NA,"W","D"
"1604",2023-08-13,"D28_W",0,0.304097949919279,NA,NA,"W","D"
"1605",2023-08-13,"D31_D",0.573659924319421,0.718993530935052,NA,NA,"D","D"
"1606",2023-08-13,"D33_D",0.736091001568618,0.788053296607776,NA,NA,"D","D"
"1607",2023-08-13,"D39_W",0,0.347441003306765,NA,NA,"W","D"
"1608",2023-08-13,"D43_D",0.335192490231223,0.743421701949954,NA,NA,"D","D"
"1609",2023-08-13,"D4_W",0,0.231158699670404,NA,NA,"W","D"
"1610",2023-08-13,"D7_D",0.855287443666441,0.874179458471629,NA,NA,"D","D"
"1611",2023-08-13,"E12_D",0.916075900369847,0.925944814375219,NA,NA,"D","E"
"1612",2023-08-13,"E13_W",0,0.610234586489094,NA,NA,"W","E"
"1613",2023-08-13,"E19_D",0.935216124550739,0.940855369572828,NA,NA,"D","E"
"1614",2023-08-13,"E20_D",0.897435478286359,0.902387625941487,NA,NA,"D","E"
"1615",2023-08-13,"E22_W",0,0.552194824052249,NA,NA,"W","E"
"1616",2023-08-13,"E30_W",0,0.800481387362667,NA,NA,"W","E"
"1617",2023-08-13,"E34_W",0,0.585791405222968,NA,NA,"W","E"
"1618",2023-08-13,"E3_W",0,0.656293603947776,NA,NA,"W","E"
"1619",2023-08-13,"E40_D",0.974627680699624,0.980543567385981,NA,NA,"D","E"
"1620",2023-08-13,"E45_D",0.954909290534653,0.958322361760197,NA,NA,"D","E"
"1621",2023-08-14,"B1_D",0.732145208800286,0.748659998769486,NA,NA,"D","B"
"1622",2023-08-14,"B23_W",0,0.483673896344258,NA,NA,"W","B"
"1623",2023-08-14,"B24_D",0.788863680879412,0.799286668358595,NA,NA,"D","B"
"1624",2023-08-14,"B26_D",0.594564530738254,0.6384661378092,NA,NA,"D","B"
"1625",2023-08-14,"B27_D",0.493663424306475,0.600449694850468,NA,NA,"D","B"
"1626",2023-08-14,"B2_W",0,0.445038119370139,NA,NA,"W","B"
"1627",2023-08-14,"B30_W",0,0.156978454690728,NA,NA,"W","B"
"1628",2023-08-14,"B38_D",0.689433527305007,0.724850752141005,NA,NA,"D","B"
"1629",2023-08-14,"B3_W",0,0.254061197359811,NA,NA,"W","B"
"1630",2023-08-14,"B44_W",0,0.228974298846745,NA,NA,"W","B"
"1631",2023-08-14,"D15_W",0,0.577841616842792,NA,NA,"W","D"
"1632",2023-08-14,"D19_D",0.865336552008288,0.886988449605375,NA,NA,"D","D"
"1633",2023-08-14,"D25_W",0,0.574055171694171,NA,NA,"W","D"
"1634",2023-08-14,"D28_W",0,0.534092097508254,NA,NA,"W","D"
"1635",2023-08-14,"D31_D",0.600652855229192,0.727001917168383,NA,NA,"D","D"
"1636",2023-08-14,"D33_D",0.7377130760812,0.799402709206824,NA,NA,"D","D"
"1637",2023-08-14,"D39_W",0,0.594382873839501,NA,NA,"W","D"
"1638",2023-08-14,"D43_D",0.537972036246458,0.733691624875131,NA,NA,"D","D"
"1639",2023-08-14,"D4_W",0,0.590385235226008,NA,NA,"W","D"
"1640",2023-08-14,"D7_D",0.856422816494623,0.887493972670139,NA,NA,"D","D"
"1641",2023-08-14,"E12_D",0.925710317067524,0.938467436819041,NA,NA,"D","E"
"1642",2023-08-14,"E13_W",0,0.690064156172488,NA,NA,"W","E"
"1643",2023-08-14,"E19_D",0.940590024250162,0.948779232361329,NA,NA,"D","E"
"1644",2023-08-14,"E20_D",0.902086340315236,0.910053568870879,NA,NA,"D","E"
"1645",2023-08-14,"E22_W",0,0.613337775678479,NA,NA,"W","E"
"1646",2023-08-14,"E30_W",0,0.809809253085394,NA,NA,"W","E"
"1647",2023-08-14,"E34_W",0,0.704207532744887,NA,NA,"W","E"
"1648",2023-08-14,"E3_W",0,0.756911937674928,NA,NA,"W","E"
"1649",2023-08-14,"E40_D",0.979986934784325,0.986384335340947,NA,NA,"D","E"
"1650",2023-08-14,"E45_D",0.95777377893943,0.963570209294138,NA,NA,"D","E"
"1651",2023-08-15,"B1_D",0.737774891522091,0.754718755096472,NA,NA,"D","B"
"1652",2023-08-15,"B23_W",0,0.46685399870482,NA,NA,"W","B"
"1653",2023-08-15,"B24_D",0.797346966344256,0.804615180300615,NA,NA,"D","B"
"1654",2023-08-15,"B26_D",0.615982936043489,0.643498144536878,NA,NA,"D","B"
"1655",2023-08-15,"B27_D",0.506658250518176,0.598364439364829,NA,NA,"D","B"
"1656",2023-08-15,"B2_W",0,0.440322018982438,NA,NA,"W","B"
"1657",2023-08-15,"B30_W",0,0.126490152869724,NA,NA,"W","B"
"1658",2023-08-15,"B38_D",0.711923919034282,0.736203658292973,NA,NA,"D","B"
"1659",2023-08-15,"B3_W",0,0.255836758878679,NA,NA,"W","B"
"1660",2023-08-15,"B44_W",0,0.172919559477904,NA,NA,"W","B"
"1661",2023-08-15,"D15_W",0,0.51915887035461,NA,NA,"W","D"
"1662",2023-08-15,"D19_D",0.88611265864772,0.895861918538721,NA,NA,"D","D"
"1663",2023-08-15,"D25_W",0,0.517619162086161,NA,NA,"W","D"
"1664",2023-08-15,"D28_W",0,0.430492222828674,NA,NA,"W","D"
"1665",2023-08-15,"D31_D",0.640779489085647,0.724079026618324,NA,NA,"D","D"
"1666",2023-08-15,"D33_D",0.763413995867609,0.820713886170357,NA,NA,"D","D"
"1667",2023-08-15,"D39_W",0,0.481294007520381,NA,NA,"W","D"
"1668",2023-08-15,"D43_D",0.507794914001485,0.720305058631574,NA,NA,"D","D"
"1669",2023-08-15,"D4_W",0,0.555519229719961,NA,NA,"W","D"
"1670",2023-08-15,"D7_D",0.882024639811851,0.893905118872205,NA,NA,"D","D"
"1671",2023-08-15,"E12_D",0.937991728417144,0.943868215981072,NA,NA,"D","E"
"1672",2023-08-15,"E13_W",0,0.619838912656658,NA,NA,"W","E"
"1673",2023-08-15,"E19_D",0.948574036790235,0.952968587235406,NA,NA,"D","E"
"1674",2023-08-15,"E20_D",0.909741402142444,0.916067097150377,NA,NA,"D","E"
"1675",2023-08-15,"E22_W",0,0.56750469051629,NA,NA,"W","E"
"1676",2023-08-15,"E30_W",0,0.711176154030331,NA,NA,"W","E"
"1677",2023-08-15,"E34_W",0,0.639630750885201,NA,NA,"W","E"
"1678",2023-08-15,"E3_W",0,0.64132464529403,NA,NA,"W","E"
"1679",2023-08-15,"E40_D",0.986047654530899,0.989205646353402,NA,NA,"D","E"
"1680",2023-08-15,"E45_D",0.962975344413312,0.96670344687498,NA,NA,"D","E"
"1681",2023-08-16,"B1_D",0.74370543698215,0.765836940477784,NA,NA,"D","B"
"1682",2023-08-16,"B23_W",0,0.513205549966618,NA,NA,"W","B"
"1683",2023-08-16,"B24_D",0.802222953697923,0.828555442119286,NA,NA,"D","B"
"1684",2023-08-16,"B26_D",0.622875802045079,0.680054408793753,NA,NA,"D","B"
"1685",2023-08-16,"B27_D",0.505950325552285,0.605429069136337,NA,NA,"D","B"
"1686",2023-08-16,"B2_W",0,0.472221030296616,NA,NA,"W","B"
"1687",2023-08-16,"B30_W",0,0.176088371666184,NA,NA,"W","B"
"1688",2023-08-16,"B38_D",0.713976873091863,0.75687092069195,NA,NA,"D","B"
"1689",2023-08-16,"B3_W",0,0.291470353115057,NA,NA,"W","B"
"1690",2023-08-16,"B44_W",0,0.265761207498799,NA,NA,"W","B"
"1691",2023-08-16,"D15_W",0,0.6511836032642,NA,NA,"W","D"
"1692",2023-08-16,"D19_D",0.8928592828735,0.931205032255522,NA,NA,"D","D"
"1693",2023-08-16,"D25_W",0,0.649475618109171,NA,NA,"W","D"
"1694",2023-08-16,"D28_W",0,0.660520603564672,NA,NA,"W","D"
"1695",2023-08-16,"D31_D",0.640945047784155,0.775661105391866,NA,NA,"D","D"
"1696",2023-08-16,"D33_D",0.783882408125767,0.867288610844104,NA,NA,"D","D"
"1697",2023-08-16,"D39_W",0,0.577833841341139,NA,NA,"W","D"
"1698",2023-08-16,"D43_D",0.591051883663781,0.775252703331225,NA,NA,"D","D"
"1699",2023-08-16,"D4_W",0,0.606454136980007,NA,NA,"W","D"
"1700",2023-08-16,"D7_D",0.888179366018716,0.916331860378471,NA,NA,"D","D"
"1701",2023-08-16,"E12_D",0.943244781710781,0.956782781231592,NA,NA,"D","E"
"1702",2023-08-16,"E13_W",0,0.682289149991228,NA,NA,"W","E"
"1703",2023-08-16,"E19_D",0.952843184602013,0.963173803924176,NA,NA,"D","E"
"1704",2023-08-16,"E20_D",0.915825713852358,0.931435758765742,NA,NA,"D","E"
"1705",2023-08-16,"E22_W",0,0.604273905962505,NA,NA,"W","E"
"1706",2023-08-16,"E30_W",0,0.719992215505962,NA,NA,"W","E"
"1707",2023-08-16,"E34_W",0,0.687699549398589,NA,NA,"W","E"
"1708",2023-08-16,"E3_W",0,0.727929732782058,NA,NA,"W","E"
"1709",2023-08-16,"E40_D",0.988405502070127,0.994251889837787,NA,NA,"D","E"
"1710",2023-08-16,"E45_D",0.965960351576174,0.973557982080477,NA,NA,"D","E"
"1711",2023-08-17,"B1_D",0.755058776788912,0.76797575500862,NA,NA,"D","B"
"1712",2023-08-17,"B23_W",0.333320528074184,0.507978580695122,NA,NA,"W","B"
"1713",2023-08-17,"B24_D",0.828677718134848,0.852705870919414,NA,NA,"D","B"
"1714",2023-08-17,"B26_D",0.661381533913403,0.677704510771936,NA,NA,"D","B"
"1715",2023-08-17,"B27_D",0.537045889021958,0.614813005658565,NA,NA,"D","B"
"1716",2023-08-17,"B2_W",0,0.413347105362878,NA,NA,"W","B"
"1717",2023-08-17,"B30_W",0,0.149919161226829,NA,NA,"W","B"
"1718",2023-08-17,"B38_D",0.750375440416146,0.768242624852246,NA,NA,"D","B"
"1719",2023-08-17,"B3_W",0,0.313411064742674,NA,NA,"W","B"
"1720",2023-08-17,"B44_W",0,0.197634619433846,NA,NA,"W","B"
"1721",2023-08-17,"D15_W",0,0.538294845444675,NA,NA,"W","D"
